-0.420123773,-0.466975084,-0.227334678,-0.542611509,-0.591370171,-0.41242321,-0.073598827,0.519297287,0.160555771,0.504427456,0.414070446,0.087918814,-0.230986679,-0.193381008,0.3714171,0.197614089,-0.141802225,-0.229784326,0.116855298,-0.143065768,-0.157262125,-0.125508924
-0.794710429,-1.026086863,-0.680970423,-1.056021936,-1.196867552,-0.973097236,-0.440413075,0.487795925,-0.075113707,0.319571685,0.175021513,-0.174423731,-0.513991955,-0.510975687,0.146039341,-0.035094199,-0.353285561,-0.423083474,-0.022843636,-0.284017592,-0.280569279,-0.2369683
-1.143190678,-1.445268727,-1.117178963,-1.349071382,-1.512253873,-1.353230323,-0.724426637,-0.105901962,-0.504773131,-0.26571626,-0.495974571,-0.566127336,-0.624010644,-0.584314106,-0.509801398,-0.647993645,-0.717322868,-0.594864625,-0.11748335,-0.710561374,-0.72323286,-0.657281349
-1.72917616,-1.935708106,-1.488327005,-1.846830253,-1.97760066,-1.801801801,-1.073944181,-0.875301912,-1.070159995,-0.989379568,-1.122551084,-0.976283923,-0.865852954,-0.839294257,-1.126341754,-1.140012013,-0.993411213,-0.765070979,-0.27648321,-0.949771988,-0.974014099,-0.876920098
-1.047789257,-1.3082012,-1.033807224,-1.240827595,-1.389681098,-1.28062596,-0.791704875,-0.370732021,-0.557934206,-0.670294015,-0.835265415,-0.659453159,-0.639792479,-0.65493022,-0.837921522,-0.855359232,-0.720923855,-0.551771403,-0.157012579,-0.657937239,-0.685518181,-0.602170112
-0.375024874,-0.789787702,-0.849098945,-0.550503425,-0.750039276,-0.881638622,-0.696678366,0.005628808,-0.082367434,-0.448392704,-0.59944793,-0.318620706,-0.258844784,-0.298492475,-0.674858383,-0.710839081,-0.529655798,-0.323052301,-0.015884935,-0.645594007,-0.724437121,-0.657174036
-0.760492058,-1.068903983,-1.009572823,-0.859611786,-1.025346777,-1.099203254,-0.705160866,-0.512515326,-0.625555602,-0.762652816,-0.942382157,-0.89797769,-0.825819994,-0.796793019,-1.009138707,-1.111449903,-1.060169476,-0.887755671,-0.541639864,-1.153148313,-1.204414302,-1.152946038
-0.775403706,-0.893712161,-0.687754789,-0.851224359,-0.929753878,-0.805333217,-0.19253869,-0.264881032,-0.474868996,-0.360276324,-0.520175279,-0.605775609,-0.685657708,-0.704357403,-0.553911192,-0.662855597,-0.728838295,-0.674390546,-0.447978299,-0.77406932,-0.801776411,-0.77360581
-0.68416188,-0.753351442,-0.553789809,-0.708713778,-0.754428014,-0.614984928,-0.017675472,-0.215083519,-0.331148889,-0.242641702,-0.380795566,-0.294609033,-0.302999476,-0.393449345,-0.370047375,-0.390823221,-0.308641884,-0.234521464,-0.192815585,-0.309363177,-0.339372069,-0.314698326
-0.575381789,-0.644845651,-0.482693276,-0.578070638,-0.611116478,-0.502777051,0.009420049,-0.180249808,-0.212804682,-0.199159266,-0.306449459,-0.183842753,-0.176420187,-0.245550863,-0.271155719,-0.254408939,-0.169904435,-0.130723872,-0.142111031,-0.063402769,-0.058819938,-0.039808843
-0.054861544,-0.154585093,-0.167573293,-0.066479696,-0.079394564,-0.069340896,0.141307133,0.224712391,0.309767555,0.178099832,0.091301613,0.364072183,0.399453126,0.336226034,0.177682022,0.271712245,0.431444808,0.447478159,0.367265583,0.696979424,0.717236953,0.748701118
0.610759664,0.49322645,0.197957876,0.643338428,0.659556699,0.470262439,0.321862579,0.199297216,0.562236222,0.022003411,-0.039505274,0.341388299,0.496283785,0.535107289,0.038349225,0.156812209,0.35252944,0.395044778,0.342145076,0.671345661,0.712137731,0.749651666
0.602910493,0.690793924,0.584873712,0.602551789,0.704327657,0.714202674,0.623710453,0.083070742,0.449740064,-0.062099938,-0.136719727,0.152858696,0.284506212,0.358871984,-0.05165443,0.041337585,0.164608545,0.174385767,0.156462317,0.553040892,0.618504743,0.657010757
0.423424405,0.538336048,0.535324441,0.413351548,0.526825986,0.61970579,0.63842862,0.0624962,0.422617343,-0.07551709,-0.173621279,0.245261967,0.444075974,0.508124729,-0.036765381,0.121893792,0.351829974,0.395101981,0.373424422,0.871330844,0.941863798,1.005591
0.383194478,0.552527578,0.606018867,0.413953174,0.560539536,0.766796499,1.009028096,0.011178771,0.491689049,-0.184699108,-0.182702689,0.412923594,0.724311212,0.827408167,-0.139563952,0.031838233,0.347103704,0.544413475,0.72277712,0.577135353,0.570121844,0.656157995
0.113738056,0.437878653,0.624294036,0.259697849,0.464878668,0.819304196,1.289028453,0.103164971,0.621911139,-0.000202467,-0.003025684,0.684913162,1.090907663,1.136846123,-0.100705745,-0.066875849,0.204502954,0.609918284,0.918292618,-0.070369208,-0.177273311,-0.113115906
-0.248341725,0.209788138,0.701395159,-0.224351572,0.010670922,0.594274512,1.098318225,0.248761784,0.406919859,0.204052984,0.020890935,0.479924703,0.691998608,0.684849805,0.035432044,-0.002865145,0.150298052,0.388631617,0.547559582,0.099269838,0.056165636,0.114639111
-0.806557886,-0.517082654,-0.056097073,-0.768848424,-0.628153117,-0.19959242,0.377283225,-0.381747633,-0.232531617,-0.360233309,-0.535420978,-0.068159754,0.261245288,0.221182254,-0.557493271,-0.60113538,-0.369409327,-0.055293406,0.041005646,-0.612232527,-0.682375287,-0.649470965
-0.946496156,-0.759880969,-0.336711584,-0.914510402,-0.847447355,-0.524686585,0.042465067,-0.472262931,-0.488788916,-0.389080444,-0.618362969,-0.432085838,-0.206264763,-0.236370035,-0.648480217,-0.787742965,-0.727098193,-0.501924479,-0.41644101,-0.985531938,-1.020804642,-1.022653584
-1.170373666,-1.00290787,-0.531085104,-1.16479065,-1.125747013,-0.811980174,-0.193544236,-0.701331784,-0.810308878,-0.575731665,-0.765910218,-0.807853277,-0.710357159,-0.745817133,-0.774756257,-0.919380164,-0.990831747,-0.890155918,-0.857834899,-1.088895849,-1.067472311,-1.07897705
-0.95247285,-0.851036458,-0.525937551,-0.917633739,-0.900703834,-0.715260823,-0.254929916,-0.538428892,-0.620912533,-0.387334632,-0.593513751,-0.62312143,-0.516069698,-0.535034178,-0.617488104,-0.778864434,-0.853234683,-0.737893372,-0.668413685,-1.032268763,-1.026807381,-1.050418573
-0.797042847,-0.701725781,-0.435586702,-0.766661438,-0.747871445,-0.611164201,-0.259646705,-0.586730006,-0.578307952,-0.496073741,-0.634489054,-0.662033183,-0.573797006,-0.581117068,-0.66891875,-0.789086597,-0.860606963,-0.786337501,-0.759459215,-0.966571706,-0.946756974,-0.981272601
-0.7620622,-0.663115569,-0.401761914,-0.707165225,-0.680388917,-0.557096319,-0.251632585,-0.469608609,-0.444437291,-0.40962934,-0.491658101,-0.477548187,-0.379857667,-0.403435497,-0.565251806,-0.666632049,-0.723773061,-0.62950939,-0.616306417,-0.932896352,-0.946361278,-0.994206236
-0.894983011,-0.871142618,-0.644554905,-0.840852372,-0.857979211,-0.810528588,-0.502232786,-0.603763102,-0.638858976,-0.513844732,-0.628652644,-0.741663129,-0.701074369,-0.717783618,-0.683196489,-0.820984496,-0.957013526,-0.915450004,-0.911465995,-1.107398631,-1.087597677,-1.136259084
-1.001120253,-0.924130851,-0.614881512,-0.965406547,-0.967050604,-0.839340069,-0.431186117,-0.585604499,-0.679216713,-0.361393599,-0.568145086,-0.709280257,-0.699451754,-0.72841454,-0.525193282,-0.66172024,-0.802735269,-0.811855056,-0.838814273,-0.740202035,-0.679783887,-0.709194725
-1.170549147,-0.703200115,0.055418117,-1.230141167,-1.073566006,-0.506958196,0.06720241,-0.864549158,-0.967758309,-0.593227731,-0.825951669,-0.990420976,-0.957424072,-0.9737993,-0.78459048,-0.945547963,-1.088404923,-1.078932874,-1.088710452,-1.054436509,-0.991089838,-1.023046051
-1.398460173,-0.83595054,0.055318708,-1.426592881,-1.222082815,-0.527763394,0.202114278,-1.181718405,-1.176945844,-0.890490297,-1.139462133,-1.054140197,-0.86437618,-0.866602342,-1.001095691,-1.029152868,-0.930220594,-0.864276532,-0.925763784,-0.635995565,-0.549743073,-0.532455313
-1.514049103,-1.115412967,-0.351807124,-1.562341057,-1.419523013,-0.870706122,-0.108814279,-1.837547902,-1.60000219,-1.672409259,-1.833685661,-1.663510803,-1.390838364,-1.368500512,-1.723862171,-1.695049356,-1.497593904,-1.390875192,-1.456095852,-1.179404892,-1.080179075,-1.04654471
-1.319779431,-0.988064145,-0.350061372,-1.382418333,-1.257372012,-0.797909269,-0.134580823,-1.764223129,-1.504073766,-1.701543073,-1.883387266,-1.741002156,-1.482721037,-1.44593723,-1.841668167,-1.859142019,-1.694091405,-1.57631972,-1.622972354,-1.511706171,-1.433814552,-1.402257248
-1.261656892,-0.941121684,-0.353926618,-1.285771618,-1.149212859,-0.739913563,-0.143150313,-1.941479234,-1.493060835,-1.953481968,-2.028178974,-1.562065375,-1.057199049,-1.01234044,-1.988867839,-1.837517381,-1.403888186,-1.135489855,-1.184683941,-1.198591032,-1.160404275,-1.105415233
-0.994789587,-0.504210792,0.1626786,-1.032017754,-0.836265526,-0.326696271,0.153243698,-1.600878069,-1.307232703,-1.548199907,-1.66187789,-1.511692709,-1.189718581,-1.11282304,-1.659279612,-1.653995606,-1.497937076,-1.338575517,-1.323486109,-1.419250527,-1.370791977,-1.352781546
-0.946517992,-0.572353779,0.049640471,-1.032948323,-0.886806154,-0.409159133,0.050823721,-1.225888419,-1.06069872,-1.204294403,-1.351086195,-1.203530536,-0.907108804,-0.852894014,-1.390653972,-1.44004604,-1.304618947,-1.10215591,-1.029279713,-1.397695148,-1.385066919,-1.382001038
-0.784398131,-0.500790118,-0.01751784,-0.867368304,-0.754240386,-0.388626332,-0.000463415,-1.084679704,-0.95472845,-1.077868781,-1.212801964,-1.158799929,-0.932579919,-0.875718397,-1.254949647,-1.323376871,-1.270025563,-1.126917003,-1.074356717,-1.346957957,-1.316651744,-1.328017016
-0.549714714,-0.332668172,-0.018103538,-0.574904083,-0.473836244,-0.242656318,-0.007559103,-0.978184523,-0.665235986,-1.033331179,-1.084499175,-0.831941866,-0.49458285,-0.417170386,-1.193445425,-1.21226861,-1.046453372,-0.798241162,-0.674875362,-1.278064851,-1.294050613,-1.309168293
-0.539307017,-0.409019028,-0.182412851,-0.556305343,-0.503884564,-0.367654258,-0.145360031,-0.843567097,-0.623778371,-0.867563524,-0.93727169,-0.82439003,-0.599511962,-0.537996203,-1.035842874,-1.106500856,-1.052146973,-0.882434436,-0.795501429,-1.274758999,-1.276555431,-1.303657428
-0.526942947,-0.223792937,0.212667251,-0.565067133,-0.439414599,-0.044426677,0.416970681,-0.671339231,-0.442291554,-0.65943108,-0.701400835,-0.46784653,-0.18273264,-0.122526008,-0.83272113,-0.914677272,-0.798255521,-0.536176189,-0.372189353,-1.207656537,-1.254089263,-1.275693574
-0.562128076,-0.365571395,-0.07149894,-0.548647915,-0.459906826,-0.232746966,0.102341423,-0.708657312,-0.4097348,-0.673986146,-0.729097591,-0.423321783,-0.066995932,-0.010955471,-0.879755996,-0.961128267,-0.809714178,-0.492656089,-0.317955494,-1.273659774,-1.342638437,-1.362831779
0.006146616,0.541296969,0.928742623,0.016356308,0.286698479,0.698615405,0.712599052,-0.476049173,0.056908267,-0.484465156,-0.510739885,0.041217413,0.520341152,0.606970534,-0.720412486,-0.79232641,-0.530774557,-0.089454743,0.151698363,-1.219742783,-1.341677031,-1.351054526
-0.083444499,0.469718657,0.871329689,-0.038182088,0.233848147,0.657175909,0.696270046,-0.489365978,0.105561659,-0.518992612,-0.487126657,0.24189269,0.696465419,0.674251923,-0.704582586,-0.643916528,-0.243737724,0.177917884,0.265682552,-0.868530018,-1.000011184,-0.991959712
-0.812130571,-0.31244189,0.263193396,-0.782902253,-0.559421919,-0.089652826,0.1717009,-1.15479034,-0.547565832,-1.228165494,-1.166273436,-0.365781192,0.170119504,0.153048391,-1.336086982,-1.217686298,-0.698901233,-0.232970278,-0.159888719,-1.208918128,-1.327400293,-1.298238771
-0.518130658,0.028096185,0.573891445,-0.513431228,-0.256155245,0.239996621,0.358641596,-0.699145955,-0.142178448,-0.811129918,-0.723961228,0.023483242,0.427780161,0.429836274,-0.840841358,-0.695962828,-0.244392917,0.118764842,0.210277961,-0.546057757,-0.643891769,-0.597943107
-0.588574536,-0.064167704,0.561561669,-0.617454241,-0.372178752,0.194592173,0.402974449,-0.796545314,-0.186035783,-1.058888575,-0.881381952,0.117662439,0.722183755,0.691682651,-1.036559631,-0.772980833,-0.095922405,0.400862962,0.426392298,-0.457797504,-0.598593322,-0.54910549
-0.662062611,-0.336366148,0.083363697,-0.638859341,-0.500377305,-0.179123409,0.00178336,-0.690027366,-0.281255765,-0.827312858,-0.723966179,-0.076064401,0.351290999,0.32983531,-0.843728721,-0.687492057,-0.256226774,0.088129149,0.090093511,-0.51914759,-0.603616717,-0.581564242
-0.607609957,-0.345133307,-0.024356349,-0.574718507,-0.460523835,-0.241480289,-0.122871455,-0.729907252,-0.351417886,-0.819668609,-0.755968118,-0.235569792,0.138435944,0.141148258,-0.814601622,-0.665653527,-0.301862654,-0.040740351,-0.057618427,-0.345499545,-0.373032512,-0.342317233
-0.551354625,-0.281768713,0.036781252,-0.529824887,-0.418321147,-0.199538686,-0.093547099,-0.728023633,-0.409563752,-0.784125795,-0.73577882,-0.356515944,-0.045167375,-0.03832974,-0.792052006,-0.69205495,-0.432650028,-0.226152589,-0.25086095,-0.485143852,-0.49411397,-0.483290325
-0.259008082,-0.083511901,0.088653184,-0.232916368,-0.147141297,-0.023690971,-0.031341146,-0.39032543,-0.030398514,-0.531586307,-0.434969352,0.000849473,0.295015327,0.300044589,-0.552888384,-0.455202296,-0.205924037,0.017122904,0.010418398,-0.396953228,-0.438611245,-0.441665441
-0.339006814,-0.178311842,0.084131651,-0.360206004,-0.294876353,-0.099343711,-0.03470026,-0.284836199,0.0025336,-0.454389872,-0.347234386,0.133011694,0.434702523,0.40931192,-0.4496676,-0.307939443,-0.003034775,0.234576897,0.215465923,-0.141149142,-0.188995734,-0.183021082
-0.530463207,-0.311727764,0.067710295,-0.590800123,-0.519256901,-0.238162061,-0.047318741,-0.520806214,-0.374577667,-0.622609112,-0.584211224,-0.397134055,-0.235388159,-0.240007882,-0.641155829,-0.586437439,-0.468818776,-0.359318192,-0.384562088,-0.461556952,-0.445645259,-0.446870793
-0.73114023,-0.519420244,-0.081686349,-0.81142627,-0.748300459,-0.455830701,-0.23721342,-0.657266069,-0.542284555,-0.726021055,-0.697250518,-0.543035874,-0.373535248,-0.388938602,-0.749165106,-0.698698165,-0.600447643,-0.488974822,-0.504660738,-0.555215175,-0.529684658,-0.530504673
-0.595536336,-0.547424719,-0.40693788,-0.594014989,-0.580135629,-0.570114007,-0.49999456,-0.581793472,-0.428531851,-0.656134244,-0.572235906,-0.574506873,-0.510955361,-0.48284818,-0.691406006,-0.741984333,-0.836184186,-0.77536645,-0.718508259,-0.972507139,-0.959331368,-0.990981388
-0.301521904,-0.270150265,-0.107930683,-0.402156574,-0.363271455,-0.244306222,-0.155042309,-0.339289048,-0.162723838,-0.64233627,-0.505906451,-0.352927857,-0.253986825,-0.19939187,-0.627128901,-0.621428476,-0.626012368,-0.535018791,-0.46249478,-0.71769212,-0.71615374,-0.720216468
-0.056685499,-0.122061216,0.014492683,-0.238810975,-0.222598037,-0.04164731,0.138457154,0.263478197,0.345058649,-0.244104269,-0.077370703,0.106722283,0.064575081,0.066460454,-0.274442387,-0.335807299,-0.39027765,-0.32267512,-0.301738498,-0.738528868,-0.784609948,-0.807763324
-0.279811481,-0.332717193,-0.238301435,-0.369767156,-0.341865741,-0.223156909,0.056783274,-0.317291991,-0.031347207,-0.764075699,-0.622033849,-0.299419898,-0.153293776,-0.138369786,-0.843265316,-0.891891012,-0.81514344,-0.633454346,-0.62934814,-1.279319819,-1.349040727,-1.373977807
-0.664797511,-0.742618105,-0.61272747,-0.714401727,-0.7235562,-0.655973839,-0.253650507,-0.726719911,-0.585834065,-1.009708436,-0.980927873,-0.874146935,-0.79584972,-0.770688484,-1.081455032,-1.148011225,-1.141106441,-1.069838643,-1.117350382,-1.300599543,-1.30346327,-1.306454696
-0.892185121,-0.957663828,-0.789193661,-0.888192083,-0.921484565,-0.887713736,-0.463937484,-0.819697997,-0.791580977,-0.893077989,-0.970907254,-1.034926168,-0.971238121,-0.948146718,-1.071435505,-1.232261573,-1.328852838,-1.264452198,-1.298601091,-1.589956099,-1.594810824,-1.626671276
-0.516675158,-0.530035813,-0.553259796,-0.386765773,-0.379704449,-0.487291407,-0.36824117,-0.234520678,-0.146703949,-0.191924351,-0.195070048,-0.259163804,-0.270222698,-0.251674088,-0.395580306,-0.622647115,-0.849036158,-0.781044948,-0.768257314,-1.471660558,-1.545776955,-1.622994777
-0.554060543,-0.57510546,-0.561563423,-0.463155712,-0.47219279,-0.546782696,-0.345236501,-0.316694856,-0.311525876,-0.255591473,-0.274417416,-0.481776543,-0.566863362,-0.541916577,-0.420307736,-0.644902031,-0.936768009,-0.952365093,-0.949362368,-1.359399861,-1.374402261,-1.447610386
-0.650816777,-0.682449448,-0.62384521,-0.592573047,-0.618121866,-0.670444537,-0.426589687,-0.496002866,-0.501926215,-0.449830762,-0.48110828,-0.72939234,-0.83837408,-0.815861565,-0.579072956,-0.763810262,-1.030404993,-1.096926581,-1.130202555,-1.220372454,-1.182068059,-1.243011813
-0.692646804,-0.706011182,-0.609999201,-0.64515747,-0.670637627,-0.694546694,-0.419666725,-0.498894783,-0.540674325,-0.417465542,-0.459149234,-0.74734686,-0.873852642,-0.8537045,-0.556261087,-0.756504866,-1.048389059,-1.115293954,-1.117355414,-1.261924263,-1.227063338,-1.288885311
-0.908672033,-0.972205141,-0.833313144,-0.881164347,-0.950653863,-0.980615675,-0.628747316,-0.55138994,-0.725692313,-0.411354934,-0.499169088,-0.955428766,-1.181028333,-1.175012833,-0.570856473,-0.825041423,-1.231031141,-1.365348812,-1.363260138,-1.396845752,-1.333503992,-1.400466238
-1.037281267,-0.8781594,-0.392271953,-1.10888917,-1.099610321,-0.815221151,-0.379198748,-0.651289053,-0.836100729,-0.533331109,-0.633106437,-1.010944486,-1.169340509,-1.185048093,-0.686867799,-0.901536987,-1.22911846,-1.319816214,-1.326000746,-1.32008965,-1.253575583,-1.309730502
-1.292847245,-1.1068137,-0.511972332,-1.37051502,-1.3513812,-1.006749363,-0.520196273,-0.828158323,-0.956970473,-0.732962498,-0.779186731,-0.989704731,-1.017684247,-1.035874224,-0.871877911,-1.05267641,-1.254781623,-1.220386257,-1.166217721,-1.487533112,-1.464156389,-1.516319137
-0.643397378,-0.181665462,0.3561983,-0.629795321,-0.43162746,-0.026407544,0.094333695,-0.785792016,-0.440789796,-0.802980698,-0.698220563,-0.414294279,-0.139713663,-0.059333013,-0.857131485,-0.895563706,-0.814370412,-0.555458171,-0.325501331,-1.217195342,-1.278008621,-1.281944811
-0.812451357,-0.341231552,0.242331909,-0.77979927,-0.570460011,-0.11188149,0.185443895,-1.110392736,-0.586548901,-1.256098336,-1.074733736,-0.532661244,-0.120327385,-0.017374886,-1.240630959,-1.156244563,-0.858906623,-0.480352505,-0.123156369,-1.224216974,-1.313520772,-1.269149797
-0.499112693,-0.176753693,0.268070846,-0.553084508,-0.398528574,-0.010866066,0.242746019,-0.53500289,-0.266254578,-0.731462558,-0.639572509,-0.444618193,-0.359586814,-0.256711357,-0.76886666,-0.824789032,-0.82025147,-0.664213055,-0.345386191,-1.076497789,-1.117046093,-1.095243627
-0.19565008,0.181850739,0.528149922,-0.218684586,-0.021172587,0.301622862,0.36800948,-0.582833683,-0.199162455,-0.766365379,-0.709267567,-0.394438707,-0.182069306,-0.008616729,-0.801307256,-0.808966598,-0.68609108,-0.466033125,-0.070572038,-0.845469625,-0.884761706,-0.836044946
-0.254404319,0.081702893,0.431356295,-0.279810262,-0.12293381,0.184150836,0.326765632,-0.506339032,-0.277836557,-0.612037431,-0.577654246,-0.51214756,-0.43726549,-0.277800588,-0.635919168,-0.683716334,-0.732851929,-0.648626844,-0.343973454,-0.779394075,-0.770251712,-0.752437507
-0.296396108,-0.065472445,0.200762889,-0.319494963,-0.210888036,-0.002580418,0.126235565,-0.519740396,-0.329420943,-0.597922355,-0.587834429,-0.562338623,-0.517024836,-0.381713084,-0.563434436,-0.560204923,-0.596908135,-0.592255731,-0.404954653,-0.36906895,-0.329905541,-0.278578013
-0.391439767,-0.210736003,0.030363433,-0.397513893,-0.316895932,-0.151227005,-0.00201293,-0.497219107,-0.342801013,-0.525413558,-0.513284522,-0.467326352,-0.39818467,-0.276218779,-0.477484142,-0.452387515,-0.459958822,-0.43074376,-0.211323381,-0.232989733,-0.19935152,-0.142511939
-0.458762583,-0.312788182,-0.065901828,-0.454436269,-0.389794024,-0.227375033,0.006333764,-0.515944892,-0.356533629,-0.550160547,-0.520171749,-0.45780082,-0.402076423,-0.30437035,-0.462680866,-0.391841991,-0.372452562,-0.37849294,-0.246403774,-0.032030128,0.03077964,0.080839648
-0.356429623,-0.123072871,0.145431141,-0.346811226,-0.225058145,-0.042409263,0.072103157,-0.389424263,-0.223269674,-0.410378648,-0.366725653,-0.294481906,-0.23725732,-0.159006791,-0.349718265,-0.302631947,-0.304709398,-0.297957523,-0.210439798,-0.111390054,-0.068940863,-0.042650284
-0.430041001,-0.30392753,-0.052391808,-0.470388169,-0.406085401,-0.246091299,-0.05534945,-0.419952466,-0.31281859,-0.500083137,-0.459861915,-0.415987505,-0.377624519,-0.318841595,-0.416998908,-0.349180239,-0.351091831,-0.373727236,-0.333204484,-0.046181231,0.025910198,0.052494241
-0.805648855,-0.796749198,-0.559443124,-0.798135426,-0.790008207,-0.701676806,-0.282845492,-0.537270528,-0.539113155,-0.52045754,-0.512895324,-0.648490681,-0.68556206,-0.63822772,-0.504464749,-0.546691865,-0.696390798,-0.74406655,-0.671923645,-0.529960558,-0.455132149,-0.453004852
-1.122175088,-1.140540288,-0.833917152,-1.14152415,-1.161451763,-1.063778222,-0.546124248,-0.955432738,-0.963090495,-0.947707111,-0.962035681,-1.119611657,-1.108891577,-1.052247288,-0.943712198,-0.989210452,-1.109414316,-1.129727815,-1.027658576,-0.884109345,-0.785824304,-0.778595635
-0.665628704,-0.834680041,-0.629214151,-0.776131137,-0.819839468,-0.730085261,-0.255595044,-0.541618141,-0.510215993,-0.79308441,-0.900565536,-0.759922731,-0.609281943,-0.51178031,-0.892274841,-0.909108243,-0.831840735,-0.719807743,-0.538419411,-0.665723042,-0.609442474,-0.564520268
-0.312715267,-0.726559843,-0.746909384,-0.511578062,-0.620636249,-0.681968492,-0.416954129,-0.304468987,-0.082328523,-0.961101813,-1.11298863,-0.403548256,0.060556056,0.135257995,-1.234245859,-1.179103144,-0.700397928,-0.276807712,-0.029982134,-0.931883323,-1.005771156,-0.937291517
-0.45546207,-0.667356019,-0.525656665,-0.585241034,-0.620116707,-0.524946689,-0.229510005,0.260120019,0.318882441,-0.152230943,-0.277736771,0.266192005,0.529609257,0.562066096,-0.520034611,-0.646295483,-0.390706983,0.032676144,0.428735388,-1.141101266,-1.308224551,-1.26078751
-0.869331996,-1.079518763,-0.855003659,-0.984697521,-1.060246545,-0.982024523,-0.578592825,-0.00289653,-0.170909126,-0.24643274,-0.408819511,-0.218763357,-0.138704261,-0.109192208,-0.604606332,-0.831096872,-0.788668687,-0.492669544,-0.05180045,-1.454019924,-1.577539519,-1.532100348
-0.382974078,-0.722933339,-0.840851758,-0.415660512,-0.539247956,-0.745041012,-0.59623011,0.189146752,0.086800601,0.005206452,-0.198576046,-0.101720127,-0.028208119,0.083290169,-0.377815315,-0.626997133,-0.675421857,-0.402954002,0.171278901,-1.286153443,-1.394629652,-1.355216892
0.135195302,-0.164015586,-0.293809792,0.07251822,0.006662323,-0.064115513,0.140709565,0.644296439,0.726646802,0.313849751,0.203782897,0.685108797,0.945972663,1.039899818,0.029613269,-0.053332994,0.162298177,0.546566259,1.040632115,-0.383610452,-0.536336835,-0.482868954
-0.024756675,-0.289032883,-0.369740674,-0.083993438,-0.161548163,-0.215434967,0.041419699,0.502765093,0.487720471,0.264811477,0.145720386,0.41961315,0.559815954,0.626360402,0.013645304,-0.088357136,0.003445008,0.252728128,0.613254538,-0.38496436,-0.474656752,-0.44822888
-0.166978465,-0.353196901,-0.393370908,-0.182886676,-0.24479561,-0.292692451,-0.045332895,0.383945432,0.362884123,0.257811379,0.157314101,0.303007194,0.363263021,0.432098328,0.00162684,-0.148848288,-0.171397683,0.03052553,0.405154719,-0.640894105,-0.728405812,-0.724589306
-0.064779069,-0.163629259,-0.232868243,-0.058397044,-0.083565504,-0.163404012,-0.090904305,0.138142421,0.221846724,0.057751457,-0.056742112,0.094458284,0.187818649,0.260710567,-0.139687578,-0.226636249,-0.20460833,-0.063575352,0.166573156,-0.413293563,-0.460069634,-0.44747833
-0.203232211,-0.193836603,-0.114656988,-0.211783706,-0.203063879,-0.173410616,-0.06334212,-0.046424453,0.005489675,-0.073750471,-0.21971727,-0.150776234,-0.06683594,0.004960877,-0.300604807,-0.427474061,-0.448778061,-0.325807098,-0.128910012,-0.66017901,-0.70435082,-0.698341206
0.268845253,0.004809871,-0.16163709,0.170476645,0.121280954,0.022192807,0.176029666,0.227539419,0.386441178,-0.092906725,-0.206407892,0.046637301,0.244979426,0.382852395,-0.340353806,-0.437718296,-0.358489988,-0.132936203,0.166958923,-0.621443559,-0.675459013,-0.659775965
-0.014880663,-0.082344854,-0.100993607,-0.074591109,-0.070299517,-0.09663946,0.0010383,0.074917188,0.06550049,0.026784171,-0.225885256,-0.301636264,-0.317496497,-0.163784565,-0.274614349,-0.497164085,-0.646553028,-0.581918638,-0.272061682,-0.763222843,-0.753865833,-0.746590197
-0.152751512,-0.188190756,-0.073060315,-0.237553759,-0.239801855,-0.162872254,-0.021915897,0.261786314,0.097887154,0.25613084,-0.038961392,-0.214188834,-0.343695824,-0.196761768,-0.093977615,-0.41699799,-0.671567745,-0.64869583,-0.341680698,-0.924344204,-0.933199431,-0.935449337
0.389214985,0.361213332,0.557611064,0.155430871,0.155152602,0.390223664,0.396251295,0.951203132,0.83009564,0.570440831,0.449960742,0.47869813,0.304720248,0.472756474,0.253556926,-0.041373098,-0.235729225,-0.123110062,0.376744134,-0.790889322,-0.896603908,-0.887929716
0.255391394,0.615215529,1.182320339,-0.046804131,0.126812697,0.747807053,0.889369688,0.197998471,0.362163095,-0.20395736,-0.172392783,0.026542854,0.032909404,0.264566641,-0.339377224,-0.456026628,-0.471243489,-0.269282339,0.370066149,-0.810535984,-0.90040369,-0.835360214
-0.109931824,-0.030412977,0.533514214,-0.493661494,-0.51636961,0.037154978,0.504178985,0.067677793,-0.050619664,-0.400908292,-0.424808167,-0.425918168,-0.547322965,-0.377404166,-0.481444544,-0.580269193,-0.664360875,-0.596549343,-0.074562557,-0.698160916,-0.711616764,-0.643386476
0.583429007,0.760898365,1.43035627,0.057274812,0.105456482,0.929875847,1.464408494,0.743894955,0.538072907,0.074727389,0.058901185,0.056677944,-0.158142437,0.065935928,0.046425515,-0.001754991,-0.081923299,-0.094442274,0.49748301,0.161235227,0.112734412,0.286712041
-0.0285337,0.09197728,0.678288445,-0.40039759,-0.390455892,0.207620176,0.750684994,0.241538104,-0.00979606,-0.152186293,-0.173678884,-0.400717859,-0.706690477,-0.567741205,-0.181672757,-0.275688916,-0.504469213,-0.623182658,-0.209113382,-0.281595061,-0.269279383,-0.161724119
-0.16178372,-0.047125893,0.459378774,-0.451874605,-0.440775171,0.043308976,0.484838657,0.074220071,-0.128479359,-0.230433005,-0.246503459,-0.44932694,-0.66386044,-0.540544985,-0.27952685,-0.372205322,-0.57190837,-0.631580319,-0.2705204,-0.446077569,-0.434948585,-0.35347813
