0.564580,0.407646,0.162716,0.048571,0.017360,0.072553,0.520867,0.392022,0.097418,0.608294,0.423269,0.228014
0.745224,0.680111,0.391881,0.040991,0.076626,0.018951,0.708333,0.611148,0.374825,0.782116,0.749075,0.408936
0.747220,0.748061,0.605115,0.000222,0.017439,0.010201,0.747020,0.732366,0.595934,0.747420,0.763756,0.614296
0.555760,0.535939,0.404273,0.003231,0.024418,0.006579,0.552852,0.513963,0.398352,0.558668,0.557915,0.410194
0.577360,0.576833,0.460379,0.020039,0.039807,0.024908,0.559325,0.541006,0.437962,0.595396,0.612659,0.482796
0.586433,0.594942,0.504260,0.014444,0.030628,0.028477,0.573433,0.567376,0.478631,0.599433,0.622508,0.529889
0.464248,0.454877,0.378439,0.003036,0.022264,0.011765,0.461516,0.434839,0.367850,0.466980,0.474915,0.389028
0.991179,0.966040,0.969028,0.022641,0.006684,0.039242,0.970802,0.960024,0.933710,1.011556,0.972056,1.004346
1.546411,1.467842,1.470921,0.078903,0.031739,0.001475,1.475398,1.439277,1.469593,1.617424,1.496408,1.472248
1.057194,0.974240,0.708011,0.032114,0.001310,0.014717,1.028291,0.973062,0.694766,1.086096,0.975419,0.721257
1.337728,1.325468,1.070799,0.048738,0.069990,0.019764,1.293864,1.262477,1.053012,1.381592,1.388459,1.088586
0.964645,0.917304,0.669869,0.001417,0.014936,0.014235,0.963369,0.903862,0.657058,0.965920,0.930746,0.682681
1.772088,1.801853,1.689968,0.070190,0.121870,0.005852,1.708917,1.692170,1.684700,1.835260,1.911536,1.695235
1.048096,0.952792,0.614126,0.054785,0.016634,0.063973,0.998790,0.937821,0.556550,1.097403,0.967762,0.671702
0.663002,0.555463,0.253405,0.011455,0.043589,0.004910,0.652693,0.516232,0.248986,0.673311,0.594693,0.257824
0.377248,0.312633,0.168419,0.020644,0.004388,0.014843,0.358669,0.308685,0.155061,0.395827,0.316582,0.181777
0.108882,0.061878,0.025815,0.017692,0.009866,0.015632,0.092959,0.052998,0.011746,0.124805,0.070757,0.039884
0.017449,-0.003332,0.011331,0.004018,0.009048,0.000439,0.013833,-0.011475,0.010936,0.021066,0.004812,0.011726
0.735539,0.763355,0.809502,0.019890,0.031087,0.056602,0.717638,0.735377,0.758560,0.753440,0.791333,0.860443
0.891856,0.919042,0.844744,0.020100,0.035792,0.021902,0.873766,0.886829,0.825032,0.909946,0.951255,0.864456
0.653103,0.634302,0.482916,0.008525,0.037193,0.006563,0.645431,0.600829,0.477009,0.660776,0.667776,0.488823
1.502415,1.532952,1.504270,0.050157,0.030502,0.015068,1.457274,1.505501,1.490709,1.547556,1.560404,1.517832
1.208428,1.154904,0.948870,0.037611,0.056499,0.006928,1.174578,1.104055,0.942636,1.242277,1.205753,0.955105
0.835410,0.745453,0.465642,0.024092,0.064270,0.021435,0.813727,0.687610,0.446351,0.857092,0.803296,0.484934
2.017764,1.986236,1.963061,0.100070,0.049331,0.024682,1.927702,1.941838,1.940847,2.107827,2.030635,1.985275
2.555649,2.447981,2.325057,0.135032,0.129332,0.079033,2.434120,2.331583,2.253927,2.677178,2.564380,2.396187
1.787113,1.458297,1.076300,0.056612,0.034698,0.034012,1.736162,1.427069,1.045690,1.838063,1.489525,1.106911
1.807266,1.675984,1.233823,0.060005,0.008337,0.005210,1.753262,1.668481,1.229135,1.861271,1.683487,1.238512
1.300908,1.134170,0.742844,0.016554,0.056946,0.005133,1.286010,1.082919,0.738225,1.315807,1.185421,0.747463
1.234665,1.146221,0.804955,0.017241,0.012596,0.016476,1.219148,1.134884,0.790127,1.250182,1.157557,0.819783
1.354670,1.315856,1.051965,0.069093,0.062732,0.002050,1.292487,1.259398,1.050120,1.416853,1.372315,1.053809
