0.371209,0.284278,0.287010,0.041402,0.050052,0.024460,0.339368,0.232442,0.254859,0.433901,0.357789,0.318246
0.803563,0.612722,0.505686,0.014016,0.013105,0.038903,0.783882,0.602847,0.465680,0.819852,0.632957,0.562065
0.656411,0.584803,0.545722,0.008499,0.007757,0.006044,0.647847,0.575379,0.536409,0.668408,0.593244,0.550389
0.506664,0.432454,0.402346,0.011194,0.010456,0.012363,0.496509,0.418131,0.387939,0.522043,0.445254,0.419699
0.521364,0.444729,0.413913,0.009927,0.005232,0.009059,0.511561,0.436914,0.403500,0.533510,0.449804,0.426567
0.528428,0.469057,0.443155,0.008437,0.007495,0.004014,0.519528,0.457916,0.438565,0.540625,0.475920,0.448855
0.474440,0.421747,0.401588,0.008574,0.004735,0.003971,0.464503,0.415803,0.396580,0.486466,0.426661,0.406769
1.062433,0.959142,0.891881,0.015928,0.058972,0.025271,1.044229,0.867893,0.854410,1.084397,0.998049,0.914339
1.586099,1.453811,1.357684,0.016586,0.096516,0.051212,1.568895,1.304705,1.280587,1.609309,1.513737,1.401382
0.881880,0.746084,0.680036,0.034132,0.028234,0.022112,0.854738,0.706270,0.650693,0.934311,0.777516,0.706615
1.350408,1.134019,0.951365,0.026424,0.018776,0.058427,1.314785,1.106443,0.894367,1.376036,1.152484,1.032469
0.710476,0.612308,0.553066,0.023640,0.033120,0.026823,0.692057,0.570501,0.521644,0.746881,0.656387,0.590032
1.926560,1.693757,1.499965,0.034228,0.080184,0.029894,1.886330,1.571522,1.474275,1.964237,1.748797,1.545048
0.957744,0.768447,0.726145,0.041921,0.029321,0.025548,0.911451,0.729190,0.696491,1.018237,0.803351,0.758458
0.544926,0.358291,0.259505,0.018460,0.055713,0.063790,0.523051,0.310195,0.195588,0.570283,0.442509,0.354218
0.344897,0.243914,0.212957,0.018930,0.034120,0.033057,0.326300,0.211994,0.181546,0.373153,0.294612,0.262666
0.117288,0.071309,0.077840,0.016938,0.025240,0.016452,0.102267,0.050107,0.060987,0.143067,0.109641,0.101455
0.036495,0.025107,0.035426,0.011444,0.014641,0.008270,0.020742,0.014855,0.026379,0.050369,0.047601,0.046361
0.742734,0.677868,0.651511,0.011738,0.053490,0.023479,0.731163,0.595429,0.617231,0.757534,0.719818,0.676772
0.767220,0.685360,0.670824,0.009432,0.036089,0.021673,0.755304,0.629579,0.638981,0.779227,0.709368,0.693593
0.566452,0.494478,0.460563,0.010503,0.009874,0.010869,0.557218,0.479904,0.446682,0.580411,0.504678,0.474800
1.520069,1.357510,1.243963,0.020567,0.087632,0.030760,1.497298,1.222056,1.196940,1.548169,1.412465,1.266027
1.098160,0.942110,0.889088,0.025020,0.021519,0.011076,1.068155,0.910449,0.878513,1.130700,0.962508,0.905395
0.729232,0.580480,0.486981,0.017473,0.040506,0.048475,0.710197,0.536989,0.441158,0.753924,0.638751,0.558964
2.378883,2.115756,1.935592,0.039974,0.156638,0.058515,2.329610,1.874708,1.847649,2.422718,2.212940,1.985961
2.868391,2.558497,2.421963,0.059454,0.144877,0.058754,2.794193,2.336409,2.332976,2.931320,2.659545,2.474499
1.731486,1.421176,1.212780,0.059579,0.079740,0.061236,1.675196,1.326268,1.130396,1.820581,1.528259,1.289296
1.847590,1.488605,1.121626,0.029516,0.067940,0.100480,1.807662,1.425479,1.003995,1.883970,1.581662,1.262215
1.139148,0.900483,0.704202,0.017402,0.085378,0.082402,1.113635,0.820189,0.617591,1.155073,1.026916,0.825337
1.156722,0.914908,0.711223,0.020988,0.051480,0.082013,1.128181,0.858742,0.636915,1.179280,0.988373,0.833156
