0.798401,0.767315,0.720341,0.012414,0.054400,0.050601,0.782320,0.717969,0.671816,0.814355,0.849870,0.796446
0.818670,0.719900,0.596845,0.077506,0.065501,0.021227,0.728910,0.645462,0.577107,0.923646,0.811762,0.628893
0.685642,0.600825,0.557088,0.094588,0.064887,0.069791,0.568375,0.513985,0.479410,0.797581,0.668411,0.650616
0.371622,0.340426,0.343488,0.082015,0.055717,0.056545,0.275349,0.270615,0.274371,0.481271,0.412737,0.415260
0.410187,0.359103,0.362673,0.055885,0.027262,0.035830,0.341407,0.324510,0.318287,0.476167,0.383777,0.393647
0.459089,0.411469,0.451603,0.021798,0.044120,0.041659,0.427163,0.354541,0.396841,0.481700,0.466798,0.497298
0.016122,0.007447,0.119484,0.070090,0.032851,0.031936,-0.058275,-0.033404,0.077760,0.114905,0.051566,0.153884
0.696055,0.603567,0.633916,0.130249,0.166417,0.146141,0.524470,0.383800,0.435370,0.858820,0.810502,0.808254
1.169225,1.034211,1.049073,0.183539,0.202197,0.150513,0.904904,0.741312,0.832181,1.366326,1.244866,1.212367
0.577095,0.512888,0.498691,0.091792,0.069734,0.081764,0.468790,0.426346,0.409667,0.691781,0.590865,0.605206
1.032428,0.888156,0.828028,0.051043,0.038947,0.068312,0.963910,0.844374,0.740833,1.092500,0.933209,0.902079
0.870171,0.753123,0.719528,0.084385,0.052982,0.074003,0.763975,0.681741,0.638984,0.960839,0.811368,0.817119
1.988667,1.780373,1.600198,0.088273,0.075301,0.116251,1.898879,1.695540,1.469427,2.113061,1.882143,1.748576
0.909150,0.854860,0.790272,0.054815,0.084141,0.043770,0.854243,0.776310,0.753345,0.984727,0.978484,0.857349
0.797164,0.716623,0.604372,0.080417,0.081709,0.025430,0.700284,0.623394,0.582916,0.900433,0.829373,0.643051
0.453036,0.426121,0.407559,0.079830,0.069499,0.054047,0.357255,0.339997,0.348484,0.559537,0.517989,0.484221
0.128280,0.144617,0.201838,0.056660,0.037654,0.032211,0.070540,0.104838,0.163119,0.209580,0.198280,0.240411
0.098089,0.132838,0.188207,0.035830,0.073475,0.084394,0.057320,0.050463,0.083190,0.148804,0.232827,0.296345
1.298153,1.273611,1.158718,0.299449,0.303072,0.269445,0.882802,0.856718,0.789570,1.647414,1.630651,1.478784
1.020922,0.910679,0.853855,0.085499,0.068782,0.052169,0.905180,0.819599,0.785970,1.119259,0.989002,0.905594
0.518175,0.459352,0.425965,0.101631,0.091765,0.074306,0.399745,0.350273,0.342623,0.655451,0.583894,0.529768
1.493471,1.313505,1.188909,0.057147,0.051651,0.078195,1.436016,1.253285,1.086960,1.569932,1.374622,1.268760
0.824542,0.727035,0.659923,0.112297,0.104984,0.086147,0.705042,0.616631,0.583387,0.979598,0.874763,0.791143
0.376125,0.325983,0.285143,0.089014,0.098327,0.090791,0.278298,0.222377,0.196238,0.502124,0.467810,0.418006
1.385731,1.220164,1.104759,0.062179,0.057735,0.064913,1.310822,1.150768,1.025576,1.460491,1.287651,1.173555
1.772285,1.586428,1.514651,0.057195,0.047919,0.050933,1.702722,1.536039,1.443832,1.850339,1.655942,1.573983
0.682771,0.620068,0.563417,0.078729,0.123434,0.077358,0.623182,0.523511,0.476062,0.803933,0.810270,0.674337
1.091907,0.931093,0.759952,0.074459,0.081135,0.120717,0.998545,0.835888,0.635877,1.182453,1.038888,0.931957
0.614604,0.529699,0.513058,0.101401,0.109807,0.110828,0.511353,0.424918,0.395211,0.759787,0.689321,0.669531
0.750539,0.633876,0.587067,0.086784,0.079213,0.110516,0.642898,0.537533,0.465687,0.858123,0.734978,0.733886
