0.700620,0.772004,0.763577,0.010278,0.014676,0.025627,0.691370,0.758796,0.740513,0.709870,0.785213,0.786642
0.808646,0.799401,0.824846,0.055469,0.034419,0.050621,0.758724,0.768424,0.779287,0.858568,0.830378,0.870405
0.646882,0.600409,0.700949,0.011461,0.013784,0.006756,0.636567,0.588004,0.694869,0.657197,0.612814,0.707030
0.274079,0.258584,0.380622,0.002437,0.008472,0.002502,0.271886,0.250959,0.378370,0.276272,0.266209,0.382873
0.196663,0.167529,0.265095,0.000841,0.001160,0.007939,0.195906,0.166485,0.257950,0.197420,0.168573,0.272240
0.119713,0.082398,0.180780,0.001058,0.006898,0.001275,0.118761,0.076190,0.179632,0.120665,0.088606,0.181927
-0.366773,-0.351515,-0.248853,0.006196,0.006917,0.021435,-0.372349,-0.357740,-0.268144,-0.361197,-0.345290,-0.229562
0.522254,0.531816,0.563434,0.000406,0.010875,0.013276,0.521889,0.522028,0.551485,0.522619,0.541603,0.575383
0.916907,0.858838,0.864745,0.012012,0.010254,0.004040,0.906096,0.849610,0.861109,0.927718,0.868066,0.868381
0.970746,0.866983,0.914288,0.011072,0.019601,0.023950,0.960782,0.849343,0.892734,0.980711,0.884624,0.935843
1.189833,1.098420,1.108889,0.006684,0.013488,0.022392,1.183817,1.086281,1.088737,1.195849,1.110560,1.129042
0.905485,0.860492,0.888908,0.004039,0.014656,0.017238,0.901850,0.847302,0.873393,0.909120,0.873682,0.904423
1.787893,1.677019,1.557042,0.038920,0.046138,0.017992,1.752865,1.635495,1.540849,1.822921,1.718543,1.573236
1.095534,1.063359,1.029171,0.004224,0.003302,0.008733,1.091732,1.060386,1.021312,1.099336,1.066331,1.037030
1.285995,1.162198,1.154237,0.051399,0.014620,0.013814,1.239736,1.149039,1.141805,1.332254,1.175356,1.166669
0.804662,0.782124,0.853501,0.016598,0.002989,0.007411,0.789724,0.779434,0.846831,0.819600,0.784814,0.860171
0.267268,0.288042,0.440495,0.013293,0.006708,0.002114,0.255304,0.282006,0.438593,0.279231,0.294079,0.442398
0.030037,0.033629,0.153495,0.000879,0.001083,0.008802,0.029245,0.032654,0.145573,0.030828,0.034604,0.161417
0.916558,0.909191,0.941872,0.005715,0.020617,0.032481,0.911414,0.890636,0.912638,0.921702,0.927746,0.971105
1.548759,1.483595,1.368785,0.001046,0.000439,0.015248,1.547818,1.483200,1.355062,1.549700,1.483990,1.382508
1.403989,1.277008,1.148008,0.029554,0.011998,0.012055,1.377391,1.266210,1.137158,1.430588,1.287806,1.158857
1.752974,1.592366,1.380487,0.064487,0.061815,0.044171,1.694935,1.536732,1.340733,1.811012,1.648000,1.420241
1.736045,1.562395,1.317027,0.055582,0.058650,0.040084,1.686021,1.509610,1.280951,1.786069,1.615180,1.353103
1.176000,1.074363,0.934297,0.010930,0.009591,0.012728,1.166163,1.065732,0.922842,1.185836,1.082995,0.945752
1.676375,1.544716,1.371386,0.073127,0.064269,0.038922,1.610561,1.486874,1.336355,1.742189,1.602558,1.406416
1.597512,1.468924,1.312416,0.044870,0.035367,0.020280,1.557129,1.437094,1.294164,1.637895,1.500755,1.330668
0.804771,0.830834,0.815494,0.015295,0.010908,0.020432,0.791006,0.821017,0.797106,0.818536,0.840651,0.833883
1.330055,1.244802,1.182958,0.067360,0.041110,0.034095,1.269432,1.207802,1.152272,1.390679,1.281801,1.213644
1.031144,0.965724,0.964677,0.014808,0.005174,0.006809,1.017818,0.961068,0.958549,1.044471,0.970380,0.970805
0.960431,0.877333,0.906790,0.017941,0.008156,0.004901,0.944284,0.869993,0.902379,0.976577,0.884674,0.911200
1.406940,1.316114,1.275128,0.018427,0.003326,0.008792,1.390356,1.313120,1.267216,1.423524,1.319107,1.283041
