0.620619,0.466513,0.511225,0.069790,0.015226,0.009710,0.557808,0.452810,0.502486,0.683429,0.480216,0.519963
0.931049,0.711609,0.645330,0.100837,0.067229,0.036050,0.840296,0.651103,0.612885,1.021802,0.772115,0.677776
0.640988,0.605001,0.605799,0.052616,0.035214,0.011822,0.593634,0.573308,0.595160,0.688342,0.636694,0.616439
0.298231,0.246791,0.290318,0.034109,0.024796,0.019182,0.267533,0.224475,0.273054,0.328929,0.269107,0.307582
0.270809,0.223735,0.218783,0.020657,0.016819,0.004544,0.252217,0.208598,0.214693,0.289400,0.238871,0.222873
0.165940,0.150503,0.134224,0.007734,0.010143,0.002440,0.158980,0.141375,0.132028,0.172901,0.159632,0.136419
-0.260974,-0.253815,-0.206524,0.007297,0.012293,0.010625,-0.267541,-0.264878,-0.216086,-0.254406,-0.242752,-0.196962
0.668864,0.604986,0.545866,0.020481,0.020999,0.035806,0.650431,0.586086,0.513640,0.687297,0.623885,0.578091
1.259970,1.161347,1.063146,0.041659,0.021475,0.034548,1.222477,1.142019,1.032053,1.297463,1.180675,1.094239
1.076761,1.000604,0.943841,0.012082,0.011517,0.006314,1.065888,0.990239,0.938159,1.087635,1.010970,0.949523
1.305974,1.241355,1.191140,0.002942,0.003781,0.003313,1.303326,1.237952,1.188158,1.308623,1.244758,1.194122
1.039906,0.974116,0.934670,0.027671,0.020531,0.010809,1.015002,0.955638,0.924941,1.064810,0.992594,0.944398
1.902669,1.891195,1.824245,0.028812,0.046405,0.034513,1.876738,1.849431,1.793183,1.928599,1.932959,1.855307
2.067694,1.917626,1.758393,0.024315,0.010662,0.000073,2.045811,1.908030,1.758328,2.089577,1.927222,1.758459
1.843361,1.672158,1.566434,0.003525,0.002218,0.007766,1.840188,1.670162,1.559444,1.846534,1.674154,1.573424
1.260297,1.094565,1.022624,0.018483,0.006526,0.000863,1.243662,1.088691,1.021848,1.276932,1.100438,1.023400
0.665560,0.489968,0.453168,0.044369,0.027186,0.011340,0.625628,0.465500,0.442962,0.705492,0.514435,0.463374
0.513371,0.381010,0.334828,0.024833,0.019307,0.014866,0.491021,0.363634,0.321449,0.535721,0.398386,0.348208
0.780191,0.747232,0.721573,0.028351,0.019421,0.003362,0.754676,0.729754,0.718548,0.805707,0.764711,0.724599
0.794650,0.821438,0.836299,0.038952,0.017441,0.022897,0.759593,0.805741,0.815692,0.829707,0.837135,0.856906
0.702831,0.715827,0.747855,0.068115,0.030708,0.006223,0.641528,0.688190,0.742254,0.764134,0.743464,0.753456
0.987747,1.025404,1.032054,0.030187,0.000340,0.034569,0.960578,1.025098,1.000942,1.014915,1.025710,1.063165
0.786857,0.796028,0.837808,0.075063,0.028290,0.018454,0.719300,0.770567,0.821199,0.854414,0.821490,0.854416
0.394488,0.366597,0.455596,0.090105,0.039270,0.009224,0.313394,0.331254,0.447294,0.475583,0.401940,0.463898
1.097091,1.111567,1.096072,0.017381,0.000193,0.022834,1.081448,1.111394,1.075521,1.112733,1.111741,1.116623
1.537211,1.524206,1.450756,0.000714,0.005492,0.011719,1.536569,1.519263,1.440210,1.537853,1.529149,1.461303
0.842224,0.711208,0.681898,0.078036,0.044967,0.007801,0.771992,0.670737,0.674877,0.912456,0.751678,0.688919
1.141168,1.002821,0.957071,0.063878,0.044709,0.023440,1.083678,0.962583,0.935974,1.198658,1.043060,0.978167
0.989930,0.953271,0.937030,0.038488,0.024234,0.005576,0.955291,0.931460,0.932012,1.024570,0.975082,0.942049
0.806364,0.763314,0.757275,0.053930,0.030517,0.007251,0.757826,0.735848,0.750749,0.854901,0.790779,0.763801
1.226907,1.235469,1.224533,0.026791,0.014278,0.012221,1.202795,1.222619,1.213535,1.251019,1.248319,1.235532
